Timestamp	What’s your current academic position?	In the Open Science Room I would like to see [Hands-on tutorials]	In the Open Science Room I would like to see [Software demos]	In the Open Science Room I would like to see ['Unconferences', low-key presentations]	In the Open Science Room I would like to see [Spontaneous discussions]	In the Open Science Room I would like to see [Chaired discussions/debates]	In the Open Science Room I would like to see [Q&As with experts]	I would like to see these topics in the OSR [New analysis methods]	I would like to see these topics in the OSR [Re-evaluating existing methods]	I would like to see these topics in the OSR [Data/Code sharing practices]	I would like to see these topics in the OSR [(Open Access) Publishing]	I would like to see these topics in the OSR [Diversity & Inclusivity (gender, race, etc.)]	I would like to see these topics in the OSR [What can we learn from industry? ]	I would like to see these topics in the OSR [Outcome of Hackathon projects]	For educational content I go to the: [TrainTrack]	For educational content I go to the: [OHBM Educational Courses ]	For educational content I go to the: [Open Science Room]	I go to the Open Science Room in order to [Have or listen to discussions]	I go to the Open Science Room in order to [Learn about new software]	I go to the Open Science Room in order to [Learn about research best practices]	I go to the Open Science Room in order to [Hack on project together]	Is there anything you would like to see in the OSR that is not mentioned above?	Do you have any other suggestions for the OSR?
1/25/2019 15:03:09	PostDoc	Agree	Strongly agree	Neutral	Agree	Strongly agree	Agree	Strongly agree	Agree	Neutral	Neutral	Agree	Strongly agree	Strongly agree	Disagree	Disagree	Agree	Agree	Agree	Agree	Neutral		
1/25/2019 15:19:54	Postgraduate	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Agree	Agree	Strongly agree	Strongly agree	Strongly agree	Agree	Agree	Strongly agree	Disagree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Disagree		
1/25/2019 15:37:53	Faculty	Neutral	Agree	Strongly agree	Strongly agree	Disagree	Agree	Strongly agree	Neutral	Strongly agree	Neutral	Neutral	Neutral	Neutral	Agree	Strongly agree	Neutral	Agree	Agree	Agree	Agree		
1/25/2019 17:28:38	Faculty	Strongly agree	Strongly agree	Strongly disagree	Agree	Strongly disagree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly disagree	Disagree	Strongly agree	Agree	Agree	Agree	Neutral	Agree	Strongly agree	Neutral		Topics on "Diversity & Inclusivity (gender, race, etc.)" should be left for the OHBM gender and diversity committee. "What can we learn from industry?" might be more of a Student & Postdoc SIG topic. OSR was a success last year, partly because it had a very well defined scope -- keep it that way. "Open" doesn't mean talk about everything.
1/25/2019 17:43:16	Postgraduate	Strongly agree	Strongly agree	Strongly disagree	Strongly agree	Disagree	Agree	Agree	Agree	Strongly agree	Agree	Strongly disagree	Disagree	Strongly agree	N/A	Agree	Agree	Agree	Strongly agree	Strongly agree	Agree	I think the Open Science SIG has a bit of a reputation for being condescending, so while I think discussions are good, debates might feel a bit like ganging up on the rest of OHBM.	I think "diversity & inclusivity" and "what can we learn from industry" are not Open Science SIG topics, and it wouldn't make sense to include them. I liked the open science room last year: lots of demos and presentations of tools and methods.
1/25/2019 20:02:07	PostDoc	Agree	Agree	Agree	Strongly agree	Neutral	Neutral	Strongly agree	Agree	Strongly agree	Neutral	Agree	Neutral	Disagree	N/A	N/A	N/A	Agree	Agree	Neutral	Strongly agree		
1/25/2019 22:44:45	Postgraduate	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Agree	Agree	Strongly agree	Strongly agree	Agree	Agree	Neutral	Neutral	Agree	Strongly agree	Strongly agree	Strongly agree	Agree	Strongly agree	Agree		
1/26/2019 0:06:51	PostDoc	Neutral	Agree	Strongly agree	Strongly agree	Agree	Strongly agree	Strongly agree	Strongly agree	Agree	Neutral	Agree	Agree	Disagree	Agree	Strongly agree	Neutral	Strongly agree	Agree	Agree	Neutral		
1/26/2019 11:09:21	Postgraduate	Agree	Strongly agree	Neutral	Strongly agree	Agree	Agree	Strongly agree	Agree	Agree	Agree	N/A	Agree	Neutral	N/A	Strongly agree	Strongly agree	Agree	Strongly agree	Agree	Disagree		
1/26/2019 11:37:25	PostDoc	Strongly agree	Strongly agree	Disagree	Agree	Agree	Strongly agree	Strongly agree	Strongly agree	Agree	Strongly agree	Neutral	Neutral	Neutral	N/A	Strongly agree	N/A	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Guidance on funding resources	The opportunity to present yourself so you can find people interested in the same topics/debates. Disposition of chairs and environment (natural light, warm temperature) very important to feel confortable and welcome
1/26/2019 12:32:47	Undergraduate	Strongly agree	Strongly agree	Neutral	Agree	Disagree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Disagree	Agree	Agree	N/A	N/A	N/A	N/A	Agree	Agree	N/A		
1/26/2019 16:58:40	PostDoc	Strongly agree	Neutral	Disagree	Strongly agree	Strongly disagree	Neutral	Strongly agree	Agree	Agree	Strongly agree	Neutral	Strongly disagree	Strongly agree	Agree	Disagree	Agree	Agree	Agree	Neutral	Agree		
1/26/2019 18:34:52	Research Staff	Strongly agree	Strongly agree	Agree	Agree	Neutral	Neutral	Agree	Strongly agree	Strongly agree	Neutral	Agree	Neutral	Strongly agree	Neutral	Strongly agree	Strongly agree	Agree	Agree	Agree	Agree		keep up the good work! I highly appreciate your current topics
1/26/2019 19:58:43	Postgraduate	Disagree	Strongly agree	Strongly agree	Disagree	Neutral	Strongly disagree	Agree	Agree	Strongly disagree	Strongly disagree	Strongly disagree	Strongly disagree	Agree	Neutral	Neutral	Neutral	Neutral	Agree	Disagree	Neutral		
1/26/2019 21:20:39	Postgraduate	Strongly agree	Agree	Strongly disagree	Agree	Strongly agree	Strongly agree	Agree	Neutral	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Neutral	Neutral	Neutral	Agree	Agree	Agree	Neutral		
1/28/2019 21:04:06	Postgraduate	Strongly agree	Agree	Agree	Neutral	Strongly disagree	Neutral	Agree	Agree	Agree	Agree	Agree	Agree	Neutral	Agree	Disagree	Strongly agree	Neutral	Agree	Strongly agree	Neutral		
